Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
0.0,0.0,4.0,3.0,0.0,9.0,7.0,0
0.0,0.0,5.0,4.0,0.0,13.0,7.0,0
2.0,0.0,9.0,7.0,0.0,13.0,10.0,0
3.0,0.0,8.0,5.0,0.0,13.0,8.0,0
10.0,1.0,2.0,2.0,1.0,5.0,2.0,0
2.0,0.0,6.0,4.0,0.0,8.0,8.0,0
0.0,0.0,5.0,6.0,0.0,5.0,4.0,0
0.0,0.0,5.0,5.0,0.0,10.0,3.0,0
1.0,0.0,5.0,3.0,0.0,5.0,5.0,0
1.0,0.0,6.0,5.0,0.0,9.0,5.0,0
9.0,1.0,2.0,2.0,1.0,1.0,2.0,0
1.0,0.0,5.0,3.0,0.0,5.0,7.0,0
2.0,0.0,6.0,5.0,0.0,14.0,9.0,0
9.0,1.0,2.0,0.0,1.0,1.0,0.0,0
2.0,0.0,10.0,7.0,0.0,6.0,4.0,0
2.0,0.0,9.0,5.0,0.0,11.0,3.0,0
4.0,1.0,3.0,0.0,1.0,0.0,0.0,0
2.0,0.0,7.0,4.0,0.0,10.0,4.0,0
2.0,0.0,4.0,5.0,0.0,13.0,6.0,0
1.0,0.0,4.0,6.0,0.0,10.0,4.0,0
1.0,0.0,5.0,7.0,0.0,10.0,3.0,0
4.505816002819881,0.0,6.0,5.0,0.0,7.0,3.0,0
2.0,0.0,5.0,3.0,0.0,7.0,4.0,0
3.0,0.0,5.0,7.0,0.0,11.0,9.0,0
11.0,1.0,0.0,0.0,1.0,3.0,2.0,0
6.0,1.0,2.0,0.0,1.0,0.0,2.0,0
2.0,0.0,9.0,3.0,0.0,12.0,5.0,0
1.0,0.0,4.0,6.0,0.0,6.268862911795962,3.0,0
3.0,0.0,5.0,6.0,0.0,8.0,6.0,0
2.0,0.0,10.0,4.0,0.0,11.0,10.0,0
0.0,0.0,4.0,5.0,0.0,5.0,6.0,0
1.0,0.0,4.0,4.0,0.0,8.0,8.0,0
2.0,0.0,5.0,4.0,0.0,6.0,4.0,0
3.0,0.0,10.0,4.0,0.0,10.0,5.0,0
2.0,0.0,10.0,6.0,0.0,11.0,8.0,0
1.0,0.0,5.0,7.0,0.0,8.0,7.0,0
2.0,0.0,4.0,5.0,0.0,7.0,3.0,0
3.0,0.0,7.0,4.0,0.0,8.0,4.0,0
4.0,0.0,4.0,7.0,0.0,15.0,8.0,0
3.0,0.0,6.0,7.0,0.0,12.0,4.0,0
2.0,0.0,8.0,7.0,0.0,12.0,5.0,0
1.0,0.0,7.0,7.0,0.0,14.0,4.0,0
0.0,0.0,8.0,5.0,0.0,11.0,6.0,0
1.0,0.0,7.0,5.0,0.0,12.0,3.0,0
3.0,0.0,8.0,6.0,0.0,7.0,6.0,0
2.0,0.0,4.0,7.0,0.0,10.0,3.0,0
1.0,0.0,8.0,3.0,0.0,7.0,3.0,0
0.0,0.0,6.0,7.0,0.0,14.0,8.0,0
0.0,0.0,6.0,5.0,0.0,7.0,7.0,0
2.0,0.0,7.0,3.0,0.0,15.0,3.0,0
1.0,0.0,8.0,3.0,0.0,14.0,9.0,0
2.0,0.0,4.0,4.0,0.0,11.0,9.0,0
9.0,1.0,2.0,1.0,1.0,4.0,0.0,0
0.0,0.0,4.0,5.0,0.0,13.0,8.0,0
2.0,0.0,8.0,3.0,0.0,6.0,7.0,0
2.0,0.0,7.0,3.0,0.0,11.0,7.0,0
0.0,0.0,6.0,4.0,0.0,11.0,7.0,0
3.0,0.0,9.0,6.0,0.0,12.0,5.0,0
0.0,0.0,7.0,5.0,0.0,7.0,9.0,0
0.0,0.0,4.0,4.0,0.0,10.0,9.0,0
3.0,0.0,7.0,4.0,0.0,12.0,3.0,0
3.0,0.0,8.0,4.0,0.0,12.0,6.0,0
0.0,0.0,3.963354474982382,5.0,0.0,9.0,6.0,0
1.0,0.0,6.0,6.0,0.0,6.0,8.0,0
2.0,0.0,6.0,7.0,0.0,8.0,9.0,0
3.0,0.0,9.0,5.0,0.0,11.0,6.0,0
0.0,0.0,5.0,3.0,0.0,8.0,6.0,0
0.0,0.0,6.0,5.0,0.0,10.0,3.564726631393298,0
4.505816002819881,0.0,9.0,5.0,0.0,10.0,3.0,0
2.0,0.0,7.0,4.0,0.0,7.0,3.0,0
2.0,0.0,8.0,6.0,0.0,13.0,10.0,0
3.0,0.0,4.0,3.0,0.0,15.0,9.0,0
1.0,0.0,8.0,4.0,0.0,10.0,8.0,0
0.0,0.0,5.0,4.0,0.0,7.0,3.0,0
0.0,0.0,6.0,6.0,0.0,15.0,9.0,0
2.0,0.0,7.0,5.0,0.0,14.0,3.0,0
2.0,0.0,5.0,4.0,0.0,5.0,4.0,0
3.0,0.0,9.0,7.0,0.0,10.0,6.0,0
1.0,0.0,6.0,7.0,0.0,8.0,3.564726631393298,0
2.0,0.0,6.0,6.0,0.0,7.0,4.0,0
3.0,0.0,5.0,5.0,0.0,10.0,9.0,0
3.0,0.0,7.0,7.0,0.0,9.0,8.0,0
4.505816002819881,0.0,9.0,5.0,0.0,9.0,4.0,0
3.0,0.0,5.0,7.0,0.0,10.0,7.0,0
4.505816002819881,0.0,5.0,3.0,0.0,15.0,3.0,0
1.0,0.0,5.0,7.0,0.0,6.0,9.0,0
1.0,0.0,6.0,5.0,0.0,13.0,3.0,0
2.0,0.0,4.0,5.0,0.0,6.268862911795962,9.0,0
2.0,0.0,8.0,4.0,0.0,11.0,9.0,0
2.0,0.0,7.0,4.0,0.0,12.0,4.0,0
3.0,0.0,6.0,5.0,0.0,10.0,6.0,0
3.0,0.0,9.0,6.0,0.0,15.0,6.0,0
6.0,1.0,1.0,0.0,1.0,4.0,2.0,0
2.0,0.0,4.0,5.0,0.0,8.0,5.0,0
1.0,0.0,7.0,7.0,0.0,9.0,5.0,0
2.0,0.0,8.0,5.0,0.0,14.0,5.0,0
2.0,0.0,5.0,3.0,0.0,9.0,3.0,0
1.0,0.0,9.0,5.0,0.0,10.0,5.0,0
1.0,0.0,6.0,6.0,0.0,7.0,5.0,0
3.0,0.0,9.0,5.0,0.0,7.0,4.0,0
3.0,0.0,6.0,7.0,0.0,15.0,5.0,0
0.0,0.0,8.0,5.0,0.0,8.0,7.0,0
3.0,0.0,5.0,4.0,0.0,8.0,4.0,0
4.0,1.0,1.0,0.0,1.0,2.0,2.0,0
1.0,0.0,5.0,5.0,0.0,10.0,3.0,0
3.0,0.0,5.0,6.0,0.0,10.0,9.0,0
2.0,0.0,9.0,3.0,0.0,10.0,3.564726631393298,0
3.0,0.0,9.0,6.0,0.0,10.0,4.0,0
1.0,0.0,5.0,5.0,0.0,14.0,9.0,0
2.0,0.0,7.0,4.0,0.0,13.0,7.0,0
0.0,0.0,5.0,4.0,0.0,9.0,9.0,0
2.0,0.0,4.0,4.0,0.0,9.0,7.0,0
2.0,0.0,3.0,5.0,0.0,6.268862911795962,5.0,0
1.0,0.0,9.0,5.0,0.0,7.0,8.0,0
2.0,0.0,4.0,4.0,0.0,10.0,3.0,0
2.0,0.0,4.0,5.0,0.0,6.0,3.564726631393298,0
0.0,0.0,8.0,4.0,0.0,11.0,6.0,0
2.0,0.0,8.0,6.0,0.0,7.0,9.0,0
0.0,0.0,8.0,6.0,0.0,9.0,3.0,0
2.0,0.0,4.0,5.0,0.0,11.0,7.0,0
0.0,0.0,7.0,4.0,0.0,7.0,4.0,0
3.0,0.0,4.0,4.0,0.0,9.0,3.0,0
1.0,0.0,5.0,6.0,0.0,4.0,9.0,0
0.0,0.0,4.0,6.0,0.0,6.0,6.0,0
3.0,0.0,4.0,3.0,0.0,9.0,7.0,0
0.0,0.0,8.0,7.0,0.0,11.0,7.0,0
10.0,1.0,0.0,2.0,1.0,4.0,1.0,0
0.0,0.0,6.0,5.0,0.0,12.0,6.0,0
3.0,0.0,4.0,3.0,0.0,15.0,8.0,0
0.0,0.0,7.0,7.0,0.0,9.0,8.0,0
3.0,0.0,4.0,7.0,0.0,12.0,9.0,0
0.0,0.0,7.0,5.0,0.0,13.0,4.0,0
0.0,0.0,6.0,4.0,0.0,14.0,8.0,0
2.0,0.0,5.0,4.0,0.0,8.0,7.0,0
1.0,0.0,5.0,4.0,0.0,6.0,8.0,0
0.0,0.0,8.0,6.0,0.0,5.0,5.0,0
3.0,0.0,5.0,5.0,0.0,14.0,8.0,0
4.0,0.0,9.0,4.0,0.0,8.0,10.0,0
3.0,0.0,8.0,5.0,0.0,6.268862911795962,8.0,0
2.0,0.0,9.0,4.0,0.0,6.268862911795962,8.0,0
1.0,0.0,8.0,5.0,0.0,10.0,8.0,0
0.0,0.0,4.0,6.0,0.0,13.0,8.0,0
4.505816002819881,0.0,9.0,5.0,0.0,8.0,3.0,0
1.0,0.0,5.0,6.0,0.0,8.0,10.0,0
8.0,1.0,2.0,2.0,1.0,2.0,2.0,0
3.0,0.0,6.0,5.0,0.0,13.0,9.0,0
2.0,0.0,6.0,7.0,0.0,14.0,8.0,0
2.0,0.0,8.0,7.0,0.0,15.0,6.0,0
3.0,0.0,5.0,5.0,0.0,11.0,9.0,0
3.0,0.0,8.0,4.0,0.0,12.0,7.0,0
3.0,0.0,4.0,5.0,0.0,8.0,3.0,0
4.505816002819881,0.0,4.0,6.0,0.0,7.0,9.0,0
3.0,0.0,6.0,4.0,0.0,8.0,5.0,0
3.0,0.0,4.0,6.0,0.0,9.0,9.0,0
3.0,0.0,8.0,5.0,0.0,7.0,9.0,0
2.0,0.0,10.0,7.0,0.0,10.0,4.0,0
3.0,0.0,5.0,6.0,0.0,13.0,3.0,0
0.0,0.0,7.0,5.0,0.0,12.0,3.0,0
0.0,0.0,5.0,4.0,0.0,8.0,7.0,0
3.0,0.0,6.0,6.0,0.0,8.0,6.0,0
0.0,0.0,9.0,6.0,0.0,8.0,3.0,0
3.0,0.0,6.0,7.0,0.0,14.0,10.0,0
2.0,0.0,7.0,5.0,0.0,15.0,7.0,0
0.0,0.0,7.0,7.0,0.0,4.0,6.0,0
1.0,0.0,5.0,5.0,0.0,11.0,3.0,0
2.0,0.0,4.0,5.0,0.0,13.0,4.0,0
3.0,0.0,9.0,5.0,0.0,5.0,3.0,0
0.0,0.0,5.0,7.0,0.0,6.0,9.0,0
0.0,0.0,7.0,3.0,0.0,8.0,7.0,0
4.0,0.0,8.0,7.0,0.0,11.0,7.0,0
3.0,0.0,6.0,4.0,0.0,7.0,5.0,0
3.0,0.0,7.0,6.0,0.0,8.0,5.0,0
0.0,0.0,4.0,7.0,0.0,11.0,3.0,0
1.0,0.0,9.0,3.0,0.0,7.0,6.0,0
2.0,0.0,8.0,5.0,0.0,8.0,9.0,0
2.0,0.0,8.0,4.0,0.0,7.0,8.0,0
3.0,0.0,6.0,6.0,0.0,14.0,3.0,0
3.0,0.0,4.0,4.0,0.0,11.0,3.0,0
1.0,0.0,8.0,6.0,0.0,10.0,4.0,0
1.0,0.0,4.0,3.0,0.0,10.0,5.0,0
1.0,0.0,6.0,6.0,0.0,5.0,8.0,0
2.0,0.0,8.0,4.0,0.0,14.0,9.0,0
0.0,0.0,7.0,5.0,0.0,7.0,6.0,0
0.0,0.0,9.0,4.0,0.0,8.0,7.0,0
1.0,0.0,4.0,7.0,0.0,7.0,7.0,0
2.0,0.0,8.0,5.0,0.0,13.0,6.0,0
0.0,0.0,6.0,6.0,0.0,8.0,8.0,0
1.0,0.0,3.963354474982382,5.0,0.0,9.0,5.0,0
3.0,0.0,9.0,7.0,0.0,6.0,6.0,0
5.0,1.0,3.0,1.0,1.0,1.0,1.0,0
0.0,0.0,5.0,3.0,0.0,15.0,5.0,0
3.0,0.0,4.0,5.0,0.0,6.0,3.564726631393298,0
3.0,0.0,4.0,6.0,0.0,7.0,4.0,0
0.0,0.0,6.0,6.0,0.0,8.0,7.0,0
1.0,0.0,8.0,3.0,0.0,5.0,9.0,0
2.0,0.0,5.0,5.0,0.0,7.0,6.0,0
3.0,0.0,7.0,4.0,0.0,12.0,5.0,0
2.0,0.0,7.0,7.0,0.0,10.0,8.0,0
3.0,0.0,5.0,5.0,0.0,8.0,8.0,0
0.0,0.0,6.0,5.0,0.0,4.0,9.0,0
0.0,0.0,4.0,3.0,0.0,14.0,9.0,0
1.0,0.0,8.0,6.0,0.0,12.0,5.0,0
2.0,0.0,9.0,4.0,0.0,14.0,3.0,0
1.0,0.0,9.0,3.0,0.0,8.0,7.0,0
3.0,0.0,6.0,4.0,0.0,8.0,6.0,0
2.0,0.0,4.0,6.0,0.0,13.0,6.0,0
1.0,0.0,6.0,5.0,0.0,10.0,8.0,0
0.0,0.0,6.0,5.0,0.0,9.0,6.0,0
2.0,0.0,9.0,7.0,0.0,10.0,6.0,0
4.0,0.0,5.0,5.0,0.0,15.0,8.0,0
0.0,0.0,9.0,5.0,0.0,8.0,7.0,0
2.0,0.0,8.0,5.0,0.0,7.0,9.0,0
2.0,0.0,4.0,7.0,0.0,13.0,4.0,0
1.0,0.0,4.0,7.0,0.0,12.0,3.0,0
0.0,0.0,7.0,5.0,0.0,11.0,9.0,0
3.0,0.0,6.0,4.0,0.0,12.0,5.0,0
3.0,0.0,5.0,5.0,0.0,6.0,6.0,0
0.0,0.0,6.0,4.0,0.0,11.0,5.0,0
1.0,0.0,9.0,4.0,0.0,15.0,3.564726631393298,0
0.0,0.0,5.0,4.0,0.0,5.0,3.0,0
0.0,0.0,5.0,6.0,0.0,11.0,8.0,0
3.0,0.0,6.0,6.0,0.0,10.0,7.0,0
1.0,0.0,8.0,4.0,0.0,6.0,7.0,0
10.0,1.0,2.0,2.0,1.0,2.0,1.0,0
1.0,0.0,4.0,4.0,0.0,7.0,5.0,0
3.0,0.0,9.0,4.0,0.0,13.0,5.0,0
0.0,0.0,3.963354474982382,3.0,0.0,11.0,5.0,0
0.0,0.0,4.0,7.0,0.0,13.0,6.0,0
2.0,0.0,8.0,6.0,0.0,15.0,7.0,0
0.0,0.0,5.0,5.0,0.0,10.0,8.0,0
0.0,0.0,8.0,4.0,0.0,14.0,7.0,0
3.0,0.0,9.0,3.0,0.0,15.0,6.0,0
10.0,1.0,2.0,0.0,1.0,2.0,0.0,0
3.0,0.0,6.0,5.0,0.0,10.0,4.0,0
0.0,0.0,4.0,6.0,0.0,13.0,7.0,0
1.0,0.0,6.0,6.0,0.0,6.268862911795962,7.0,0
0.0,0.0,8.0,5.0,0.0,15.0,9.0,0
3.0,0.0,9.0,6.0,0.0,12.0,5.0,0
4.505816002819881,0.0,7.0,3.0,0.0,15.0,7.0,0
2.0,0.0,4.0,6.0,0.0,5.0,8.0,0
0.0,0.0,6.0,5.0,0.0,5.0,5.0,0
0.0,0.0,4.0,6.0,0.0,14.0,5.0,0
0.0,0.0,9.0,5.0,0.0,11.0,8.0,0
1.0,0.0,8.0,3.0,0.0,5.0,9.0,0
0.0,0.0,4.0,4.0,0.0,6.0,5.0,0
0.0,0.0,4.0,7.0,0.0,7.0,6.0,0
0.0,0.0,5.0,3.0,0.0,14.0,7.0,0
0.0,0.0,4.0,6.0,0.0,8.0,8.0,0
1.0,0.0,7.0,6.0,0.0,12.0,4.0,0
4.0,0.0,9.0,7.0,0.0,13.0,5.0,0
0.0,0.0,8.0,4.0,0.0,14.0,5.0,0
3.0,0.0,8.0,4.0,0.0,9.0,8.0,0
3.0,0.0,9.0,3.0,0.0,14.0,4.0,0
1.0,0.0,6.0,3.0,0.0,10.0,8.0,0
3.0,0.0,7.0,4.0,0.0,11.0,3.0,0
3.0,0.0,7.0,4.0,0.0,6.0,6.0,0
4.505816002819881,0.0,7.0,5.0,0.0,11.0,6.0,0
1.0,0.0,8.0,6.0,0.0,12.0,3.0,0
2.0,0.0,5.0,3.0,0.0,12.0,8.0,0
0.0,0.0,5.0,7.0,0.0,12.0,9.0,0
1.0,0.0,5.0,4.0,0.0,14.0,7.0,0
2.0,0.0,6.0,3.0,0.0,11.0,7.0,0
3.0,0.0,4.0,7.0,0.0,7.0,7.0,0
1.0,0.0,4.0,6.0,0.0,5.0,3.0,0
2.0,0.0,4.0,7.0,0.0,4.0,8.0,0
0.0,0.0,3.963354474982382,6.0,0.0,12.0,8.0,0
1.0,0.0,4.0,5.0,0.0,12.0,5.0,0
0.0,0.0,7.0,4.0,0.0,11.0,6.0,0
8.0,1.0,0.0,0.0,1.0,2.0,1.0,0
3.0,0.0,7.0,3.0,0.0,9.0,4.0,0
1.0,0.0,6.0,7.0,0.0,13.0,10.0,0
3.0,0.0,6.0,5.0,0.0,7.0,9.0,0
2.0,0.0,9.0,5.0,0.0,9.0,9.0,0
0.0,0.0,3.0,5.0,0.0,7.0,3.0,0
2.0,0.0,5.0,7.0,0.0,14.0,7.0,0
0.0,0.0,9.0,6.0,0.0,11.0,5.0,0
4.505816002819881,1.0,1.0,0.0,1.0,3.0,2.0,0
1.0,0.0,6.0,3.0,0.0,11.0,8.0,0
3.0,0.0,4.0,3.0,0.0,14.0,8.0,0
2.0,0.0,3.0,4.0,0.0,8.0,7.0,0
11.0,1.0,0.0,1.0,1.0,1.0,1.0,0
3.0,0.0,8.0,5.0,0.0,10.0,3.564726631393298,0
1.0,0.0,7.0,4.0,0.0,9.0,6.0,0
3.0,0.0,6.0,7.0,0.0,10.0,8.0,0
0.0,0.0,6.0,4.0,0.0,7.0,6.0,0
6.0,1.0,2.0,0.0,1.0,2.0,2.0,0
0.0,0.0,9.0,4.0,0.0,6.268862911795962,7.0,0
7.0,1.0,1.0,1.0,1.0,3.0,0.0,0
3.0,0.0,7.0,3.0,0.0,5.0,6.0,0
1.0,0.0,5.0,7.0,0.0,4.0,5.0,0
2.0,0.0,7.0,4.0,0.0,10.0,7.0,0
4.505816002819881,0.0,3.0,6.0,0.0,4.0,8.0,0
0.0,0.0,8.0,6.0,0.0,11.0,9.0,0
3.0,0.0,8.0,4.0,0.0,6.268862911795962,9.0,0
2.0,0.0,6.0,4.0,0.0,13.0,5.0,0
2.0,0.0,7.0,6.0,0.0,12.0,7.0,0
1.0,0.0,8.0,5.0,0.0,10.0,4.0,0
2.0,0.0,4.0,6.0,0.0,11.0,5.0,0
3.0,0.0,4.0,7.0,0.0,8.0,4.0,0
3.0,0.0,4.0,4.0,0.0,13.0,4.0,0
0.0,0.0,5.0,3.0,0.0,9.0,5.0,0
2.0,0.0,5.0,3.0,0.0,12.0,3.0,0
3.0,0.0,4.0,4.0,0.0,11.0,7.0,0
3.0,0.0,9.0,4.0,0.0,11.0,5.0,0
0.0,0.0,8.0,5.0,0.0,14.0,8.0,0
3.0,0.0,5.0,6.0,0.0,14.0,3.0,0
2.0,0.0,7.0,5.0,0.0,9.0,8.0,0
2.0,0.0,9.0,6.0,0.0,9.0,6.0,0
3.0,0.0,8.0,3.0,0.0,14.0,9.0,0
2.0,0.0,4.0,4.0,0.0,10.0,5.0,0
3.0,0.0,5.0,5.0,0.0,6.0,9.0,0
2.0,0.0,7.0,3.0,0.0,14.0,6.0,0
0.0,0.0,9.0,3.0,0.0,10.0,3.564726631393298,0
3.0,0.0,8.0,5.0,0.0,8.0,9.0,0
2.0,0.0,6.0,3.0,0.0,8.0,3.0,0
1.0,0.0,6.0,7.0,0.0,8.0,9.0,0
2.0,0.0,4.0,4.0,0.0,9.0,8.0,0
1.0,0.0,7.0,3.0,0.0,7.0,4.0,0
0.0,0.0,6.0,6.0,0.0,10.0,3.0,0
2.0,0.0,9.0,6.0,0.0,10.0,7.0,0
11.0,1.0,0.0,1.0,1.0,1.0,2.0,0
3.0,0.0,6.0,7.0,0.0,13.0,6.0,0
0.0,0.0,8.0,6.0,0.0,6.0,10.0,0
2.0,0.0,9.0,6.0,0.0,11.0,5.0,0
7.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.0,0.0,4.0,4.0,0.0,14.0,6.0,0
2.0,0.0,7.0,5.0,0.0,10.0,5.0,0
3.0,0.0,9.0,5.0,0.0,14.0,7.0,0
0.0,0.0,9.0,3.0,0.0,15.0,3.564726631393298,0
3.0,0.0,9.0,4.0,0.0,10.0,5.0,0
0.0,0.0,9.0,5.0,0.0,11.0,6.0,0
3.0,0.0,9.0,4.0,0.0,13.0,9.0,0
3.0,0.0,6.0,7.0,0.0,15.0,9.0,0
0.0,0.0,4.0,5.0,0.0,6.0,3.0,0
1.0,0.0,9.0,3.0,0.0,9.0,5.0,0
0.0,0.0,4.0,4.0,0.0,11.0,4.0,0
2.0,0.0,5.0,4.0,0.0,8.0,8.0,0
5.0,1.0,3.0,2.0,1.0,3.0,2.0,0
0.0,0.0,9.0,5.0,0.0,6.0,7.0,0
7.0,1.0,2.0,2.0,1.0,1.0,1.0,0
0.0,0.0,5.0,3.0,0.0,11.0,9.0,0
2.0,0.0,7.0,5.0,0.0,8.0,3.564726631393298,0
1.0,0.0,7.0,4.0,0.0,13.0,9.0,0
0.0,0.0,7.0,4.0,0.0,9.0,8.0,0
3.0,0.0,7.0,4.0,0.0,9.0,8.0,0
0.0,0.0,9.0,6.0,0.0,14.0,7.0,0
4.0,1.0,3.0,2.0,1.0,2.0,2.0,0
2.0,0.0,7.0,4.0,0.0,7.0,5.0,0
0.0,0.0,6.0,3.0,0.0,6.268862911795962,7.0,0
3.0,0.0,7.0,5.0,0.0,6.0,4.0,0
0.0,0.0,6.0,5.0,0.0,11.0,8.0,0
1.0,0.0,6.0,7.0,0.0,14.0,9.0,0
10.0,1.0,0.0,2.0,1.0,4.0,1.0,0
1.0,0.0,8.0,3.0,0.0,8.0,8.0,0
2.0,0.0,7.0,4.0,0.0,12.0,8.0,0
0.0,0.0,5.0,7.0,0.0,9.0,6.0,0
1.0,0.0,9.0,3.0,0.0,8.0,5.0,0
3.0,0.0,6.0,5.0,0.0,14.0,5.0,0
3.0,0.0,4.0,5.0,0.0,13.0,7.0,0
2.0,0.0,5.0,4.0,0.0,12.0,5.0,0
3.0,0.0,5.0,4.0,0.0,13.0,5.0,0
1.0,0.0,7.0,3.0,0.0,12.0,3.0,0
2.0,0.0,4.0,4.0,0.0,8.0,7.0,0
2.0,0.0,5.0,7.0,0.0,10.0,5.0,0
1.0,0.0,8.0,6.0,0.0,9.0,6.0,0
11.0,1.0,1.0,1.0,1.0,3.0,0.0,0
2.0,0.0,8.779577229681133,5.110211385159434,0.0,14.0,7.110211385159434,1
10.927355398912805,1.0,0.0,0.0,1.0,4.072644601087195,1.0726446010871946,1
0.3618454343107652,0.0,6.0,4.361845434310765,0.0,12.638154565689234,6.0,1
9.0,1.0,0.0,1.6125589272208356,1.0,3.0,1.0,1
6.0,1.0,3.0,0.23043068853945603,1.0,4.0,0.0,1
11.0,1.0,0.5726804757939541,0.4273195242060459,0.4273195242060459,2.0,0.0,1
0.01049791211934148,0.0,6.0,4.020995824238683,0.0,12.989502087880659,6.020995824238683,1
10.0,1.0,2.0,0.0,1.0,4.440136048803799,0.0,1
7.136557026435532,1.0,0.0,1.8634429735644682,1.0,3.0,0.0,1
5.0,1.0,3.0,0.20735494145385402,1.0,3.0,1.0,1
8.0,1.0,1.0,0.0,1.0,1.4413810819620774,1.5586189180379226,1
8.0,1.0,2.0,0.8423374554243899,1.0,3.0,2.0,1
10.0,1.0,2.0,2.0,1.0,2.1183332708046527,0.0,1
11.0,1.0,2.9190918545924336,0.0,1.0,5.102661344969856,0.0,1
5.8774463430505035,1.0,3.0,0.0,1.0,3.0,0.12255365694949649,1
10.038343452329475,1.0,2.0,2.0,1.0,3.0,0.0,1
5.0,1.0,2.0,2.0,1.0,1.6705751205570512,2.0,1
9.0,1.0,3.0,2.3135613491777,1.0,3.3135613491777,2.0,1
10.0,1.0,1.3457960924964758,0.0,1.0,2.0,1.0,1
4.0,1.0,2.0,1.0,1.0,2.5451465344209234,1.0,1
11.0,0.5309421404953898,0.0,2.0,1.0,2.46905785950461,1.4690578595046102,1
5.195254266565335,1.0,1.0,1.1952542665653352,1.0,5.0,2.0,1
7.069518463752194,1.0,0.0,1.9304815362478056,1.0,3.0,0.0,1
5.0,1.0,1.8409883834924838,3.0,1.0,3.840988383492484,3.4749285368506055,1
8.533827133930771,1.0,2.0,1.4661728660692286,1.0,1.0,0.0,1
4.619419348001207,1.0,1.3805806519987929,0.0,1.0,5.0,1.0,1
6.291899522667493,1.0,2.0,2.0,0.2918995226674934,3.0,1.0,1
7.0,1.0,1.0,0.8928165521857656,1.0,1.0,0.8928165521857656,1
5.756698066073647,1.0,2.243301933926353,2.0,1.0,5.0,1.0,1
7.003262319921357,1.0,2.0,0.0,1.0,1.0,1.0,1
7.0,1.0,2.0,0.7716764993074099,1.0,5.979151689875715,1.0,1
8.227059844338259,1.0,0.7729401556617412,2.0,1.0,3.0,3.1282267410178313,1
4.0,1.0,2.0,1.0,0.8695103455629204,2.0,2.0,1
10.0,1.0,0.0,1.0,1.0,1.4201659199911383,1.0,1
7.0,1.0,0.7500071941184488,0.0,1.0,1.750007194118449,2.0,1
7.5099035156947025,1.0,2.0,2.0,1.0,3.0,1.0,1
7.0,1.0,2.0,2.0,1.0,3.8411483925972005,1.0,1
2.6307432132005686,0.0,8.630743213200569,4.630743213200568,0.0,9.369256786799431,4.630743213200568,1
7.0,1.0,1.0,1.0,1.0,2.924219557405518,0.0,1
4.994692291707462,1.0,2.0,0.0,1.0,4.0,0.005307708292537905,1
8.32091434686741,1.0,0.0,2.0,1.0,0.32091434686741016,0.0,1
7.0,1.0,3.0,1.0,1.0,1.4013051098461207,0.0,1
10.0,1.0,2.0,0.0,1.0,4.3846396390694204,0.3846396390694208,1
10.0,1.0,1.0,0.0,1.0,1.0,1.2233577741785338,1
5.836234597516904,1.0,3.0,2.1637654024830963,1.0,0.8362345975169037,1.0,1
6.0,1.0,0.9919509232945191,0.0,1.0,3.0,1.0,1
7.643966167756069,1.0,1.0,2.0,1.0,1.0,1.0,1
11.0,1.0,0.0,2.0,1.0,2.0,0.5814649478503542,1
10.0,1.0,3.0,0.6432627031280657,1.0,2.0,0.6432627031280657,1
10.0,1.0,0.8528689009403855,0.0,1.0,2.0,1.0,1
10.529984951930846,1.0,1.0,0.4700150480691532,1.0,4.0,1.0,1
5.0,1.0,2.0,2.0,1.0,1.4605591834296532,2.0,1
10.0,1.0,2.387719775181506,0.0,1.0,2.0,0.6122802248184943,1
6.0,1.0,3.0,1.6123811480856476,1.0,0.6123811480856476,1.0,1
8.530635836615236,1.0,0.46936416338476383,1.5306358366152362,1.0,5.0,2.0,1
6.0,1.0,2.0,2.0,1.0,5.0,1.141606739990841,1
9.0,1.0,0.0,2.0,1.0,3.0,1.0,1
5.0,1.0,3.0,1.0887607090842037,1.0,3.0,1.0,1
6.443692251582344,1.0,0.0,2.443692251582344,1.0,1.0,0.0,1
7.0,1.0,2.0,2.0,1.0,3.98065834665029,1.0,1
